Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count_x,Ship Late Day count_x,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Ship ahead day count_y,Ship Late Day count_y,Cluster
1447350388.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1695349,PLANT03,PORT09,1001,6.32792974751774,3,0,0
1447269493.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1695349,PLANT03,PORT09,322,0.42487528304761973,3,0,0
1447288282.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1695349,PLANT03,PORT09,1305,8.868141546164148,3,0,0
1447231112.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1695349,PLANT03,PORT09,498,1.8079799278622115,3,0,0
1447209561.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1695349,PLANT03,PORT09,869,4.971944801621082,3,0,0
1447392938.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1695349,PLANT03,PORT09,320,0.7231919711448846,3,0,0
1447231156.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1695349,PLANT03,PORT09,2126,17.271819350759905,3,0,0
1447359789.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1695349,PLANT03,PORT09,936,6.23753075112463,3,0,0
1447304483.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1695349,PLANT03,PORT09,765,4.058914938050665,3,0,0
1447261908.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1695349,PLANT03,PORT09,420,1.102867755995949,3,0,0
1447201691.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1696074,PLANT03,PORT09,1288,8.87914842161734,3,0,0
1447182848.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1696074,PLANT03,PORT09,591,2.574953042269029,3,0,0
1447204815.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1696074,PLANT03,PORT09,4388,38.848465949711965,3,0,0
1447219749.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1696074,PLANT03,PORT09,1286,8.87914842161734,3,0,0
1447223868.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1696074,PLANT03,PORT09,917,5.327489052970405,3,0,0
1447264563.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1696075,PLANT03,PORT09,2233,10.657028724235024,3,0,0
1447162472.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1680210,PLANT03,PORT09,1322,1.9798238057956454,3,0,0
1447317245.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1680210,PLANT03,PORT09,3310,5.939471417386936,3,0,0
1447339825.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1680210,PLANT03,PORT09,5319,9.899119028978227,3,0,0
1447162474.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1654766,PLANT03,PORT09,3138,46.17504587155964,3,0,0
1447278594.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1654766,PLANT03,PORT09,2080,34.06,3,0,0
1447298056.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1654766,PLANT03,PORT09,2048,31.900000000000002,3,0,0
1447343087.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1654766,PLANT03,PORT09,2079,27.86,3,0,0
1447205062.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1654766,PLANT03,PORT09,4621,74.46,3,0,0
1447152910.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1654766,PLANT03,PORT09,4645,68.46,3,0,0
1447339827.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1654766,PLANT03,PORT09,1760,25.979999999999997,3,0,0
1447137127.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1654766,PLANT03,PORT09,3207,48.68,3,0,0
1447137142.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1654766,PLANT03,PORT09,3133,45.58,3,0,0
1447182911.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1654766,PLANT03,PORT09,3123,43.02,3,0,0
1447269561.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1683293,PLANT03,PORT09,248,0.13616513529833177,3,0,0
1447182785.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1678493,PLANT03,PORT09,2123,17.48221756273749,3,0,0
1447182912.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1678493,PLANT03,PORT09,2047,16.48221756273749,3,0,0
1447137128.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1678493,PLANT03,PORT09,1330,9.489330537642493,3,0,0
1447162475.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1678493,PLANT03,PORT09,3197,28.971548100379984,3,0,0
1447145413.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1678493,PLANT03,PORT09,3890,34.96443512547498,3,0,0
1447299553.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1678493,PLANT03,PORT09,2079,17.48221756273749,3,0,0
1447137143.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1678493,PLANT03,PORT09,2039,16.48221756273749,3,0,0
1447221485.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1678493,PLANT03,PORT09,4594,43.95732215056997,3,0,0
1447179703.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1689145,PLANT03,PORT09,2260,6.32,3,0,0
1447144798.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1689145,PLANT03,PORT09,2286,6.12,3,0,0
1447264805.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1689146,PLANT03,PORT09,4285,6.036123711340201,3,0,0
1447236687.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1689146,PLANT03,PORT09,10275,16.090309278350503,3,0,0
1447203790.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1689146,PLANT03,PORT09,6291,9.054185567010302,3,0,0
1447339826.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1689146,PLANT03,PORT09,4264,6.036123711340201,3,0,0
1447320861.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1689146,PLANT03,PORT09,4239,6.036123711340201,3,0,0
1447205313.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1689146,PLANT03,PORT09,6274,9.054185567010302,3,0,0
1447361728.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1689146,PLANT03,PORT09,6252,9.054185567010302,3,0,0
1447162473.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1689146,PLANT03,PORT09,8280,12.072247422680402,3,0,0
1447320807.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1689146,PLANT03,PORT09,2238,3.0180618556701004,3,0,0
1447280562.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1689146,PLANT03,PORT09,6242,9.02,3,0,0
1447144799.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1689146,PLANT03,PORT09,12255,16.94,3,0,0
1447182913.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1689146,PLANT03,PORT09,8279,12.58,3,0,0
1447366066.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697087,PLANT03,PORT09,434,0.7555972359920227,3,0,0
1447381543.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697080,PLANT03,PORT09,1596,7.999804048536744,3,0,0
1447244993.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697080,PLANT03,PORT09,2813,13.81445194173471,3,0,0
1447286553.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697080,PLANT03,PORT09,385,0.8118319664070621,3,0,0
1447204814.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697080,PLANT03,PORT09,383,0.5925780776693884,3,0,0
1447359790.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697080,PLANT03,PORT09,1034,4.651737909704699,3,0,0
1447407039.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697080,PLANT03,PORT09,533,1.1851561553387768,3,0,0
1447212883.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697080,PLANT03,PORT09,2251,11.79230374562083,3,0,0
1447281688.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697080,PLANT03,PORT09,2370,12.461916973387238,3,0,0
1447236976.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697080,PLANT03,PORT09,2041,10.66640539804899,3,0,0
1447344841.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697080,PLANT03,PORT09,1110,4.651737909704699,3,0,0
1447209557.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697080,PLANT03,PORT09,677,2.54808573397837,3,0,0
1447269559.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697080,PLANT03,PORT09,2113,11.856030382903196,3,0,0
1447366386.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697086,PLANT03,PORT09,376,0.5836212387760503,3,0,0
1447269523.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697085,PLANT03,PORT09,1055,3.6834916877369785,3,0,0
1447261965.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697085,PLANT03,PORT09,958,2.9162845274409697,3,0,0
1447240551.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697085,PLANT03,PORT09,290,0.05383909896814098,3,0,0
1447407043.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697085,PLANT03,PORT09,383,0.22432957903392076,3,0,0
1447231171.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697085,PLANT03,PORT09,847,2.543897426244661,3,0,0
1447208216.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697085,PLANT03,PORT09,766,2.0638321271120708,3,0,0
1447344842.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697085,PLANT03,PORT09,496,0.897318316135683,3,0,0
1447231113.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697085,PLANT03,PORT09,526,1.1216478951696038,3,0,0
1447286555.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697085,PLANT03,PORT09,1071,3.3649436855088113,3,0,0
1447381544.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697085,PLANT03,PORT09,1300,4.486591580678415,3,0,0
1447231085.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697085,PLANT03,PORT09,413,0.7402876108119385,3,0,0
1447359791.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697085,PLANT03,PORT09,531,1.166513810976388,3,0,0
1447208068.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697084,PLANT03,PORT09,585,1.1655075247479671,3,0,0
1447261966.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697084,PLANT03,PORT09,2430,8.15855267323577,3,0,0
1447281689.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697084,PLANT03,PORT09,2496,8.430504429010295,3,0,0
1447407040.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697084,PLANT03,PORT09,467,0.7770050164986447,3,0,0
1447240549.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697084,PLANT03,PORT09,2424,8.15855267323577,3,0,0
1447322278.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697084,PLANT03,PORT09,1264,3.8850250824932235,3,0,0
1447381545.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697084,PLANT03,PORT09,697,1.7482612871219505,3,0,0
1447240518.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697084,PLANT03,PORT09,1943,6.254890382814089,3,0,0
1447240527.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697084,PLANT03,PORT09,657,1.3597587788726282,3,0,0
1447240517.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1697084,PLANT03,PORT09,1000,2.874918561044985,3,0,0
1447269753.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1693453,PLANT03,PORT09,4763,20.428286032739702,3,0,0
1447141619.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1693453,PLANT03,PORT09,5268,24.80920670304411,3,0,0
1447269755.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1693453,PLANT03,PORT09,527,0.9523682681217646,3,0,0
1447157930.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1693453,PLANT03,PORT09,5258,21.80920670304411,3,0,0
1447269756.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1693453,PLANT03,PORT09,574,1.4285524021826468,3,0,0
1447288236.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1693453,PLANT03,PORT09,5324,21.80920670304411,3,0,0
1447214682.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1695346,PLANT03,PORT09,719,1.6094040340472415,3,0,0
1447194438.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1695348,PLANT03,PORT09,521,0.7037787799905876,3,0,0
1447313847.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1683558,PLANT03,PORT09,1318,6.4,3,0,0
1447365873.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1683558,PLANT03,PORT09,1316,6.4,3,0,0
1447200239.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1700738,PLANT03,PORT09,1811,64.09833546246719,3,0,0
1447152185.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1696654,PLANT03,PORT09,1273,31.70229508749958,3,0,0
1447362176.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1696654,PLANT03,PORT09,3298,106.10688526249874,3,0,0
1447181100.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1696654,PLANT03,PORT09,1280,31.70229508749958,3,0,0
1447160055.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1699948,PLANT03,PORT09,687,11.570191230418994,3,0,0
1447183918.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1699948,PLANT03,PORT09,1122,29.515851669736065,3,0,0
1447154918.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1699948,PLANT03,PORT09,316,1.8805797903776449,3,0,0
1447152186.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1699948,PLANT03,PORT09,343,0.9237935812381413,3,0,0
1447160054.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1699953,PLANT03,PORT09,5257,171.5610726494293,3,0,0
1447196819.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1699953,PLANT03,PORT09,832,17.45610726494293,3,0,0
1447175903.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1699953,PLANT03,PORT09,820,16.45610726494293,3,0,0
1447154919.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1699946,PLANT03,PORT09,487,5.103073629055895,3,0,0
1447183917.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1699946,PLANT03,PORT09,296,0.7187427646557598,3,0,0
1447142776.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1699946,PLANT03,PORT09,606,7.187427646557598,3,0,0
1447160056.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1699946,PLANT03,PORT09,415,2.1801863861224717,3,0,0
1447158651.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1697081,PLANT03,PORT09,332,0.1434167896809952,3,0,0
1447214683.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1697085,PLANT03,PORT09,415,0.6729887371017622,3,0,0
1447352394.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1697085,PLANT03,PORT09,325,0.08524524003288989,3,0,0
1447352393.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1697085,PLANT03,PORT09,4248,17.94636632271366,3,0,0
1447269754.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1697085,PLANT03,PORT09,1698,6.281228212949781,3,0,0
1447329901.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1697084,PLANT03,PORT09,4347,15.695501333272622,3,0,0
1447142644.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1697084,PLANT03,PORT09,579,1.3131384778827095,3,0,0
1447352395.7,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1697084,PLANT03,PORT09,330,0.07770050164986447,3,0,0
1447147785.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1650905,PLANT03,PORT09,650,6.436571428571427,5,0,2
1447250739.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1650905,PLANT03,PORT09,602,6.436571428571427,5,0,2
1447195003.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1650904,PLANT03,PORT09,963,11.584117647058823,0,0,1
1447396754.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1650904,PLANT03,PORT09,654,6.292058823529412,0,0,1
1447318621.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1650904,PLANT03,PORT09,625,6.292058823529412,0,0,1
1447278434.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1650904,PLANT03,PORT09,987,13.4,0,0,1
1447278424.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1650904,PLANT03,PORT09,1040,13.38,0,0,1
1447200300.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1650904,PLANT03,PORT09,2126,30.9,0,0,1
1447195002.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1650904,PLANT03,PORT09,1388,17.78,0,0,1
1447340650.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1650904,PLANT03,PORT09,2428,37.28,0,0,1
1447297959.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1650904,PLANT03,PORT09,2463,34.24,0,0,1
1447250738.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1650904,PLANT03,PORT09,1361,17.6,0,0,1
1447195001.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1650904,PLANT03,PORT09,1359,17.58,0,0,1
1447297984.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1650904,PLANT03,PORT09,2417,38.02,0,0,1
1447384180.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1650904,PLANT03,PORT09,2469,32.5,0,0,1
1447384274.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1650904,PLANT03,PORT09,1718,23.38,0,0,1
1447362675.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658532,PLANT03,PORT09,371,1.6385459238545927,5,0,2
1447216559.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658532,PLANT03,PORT09,377,2.314446117444612,5,0,2
1447254628.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658528,PLANT03,PORT09,472,2.278763112286782,5,0,2
1447261798.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658528,PLANT03,PORT09,527,3.62,5,0,2
1447223685.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658528,PLANT03,PORT09,596,3.58,5,0,2
1447243153.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658532,PLANT03,PORT09,1086,7.74,5,0,2
1447254627.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658528,PLANT03,PORT09,728,4.18,5,0,2
1447243267.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658532,PLANT03,PORT09,1099,8.18,5,0,2
1447243152.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658532,PLANT03,PORT09,1086,7.620000000000001,5,0,2
1447335980.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658528,PLANT03,PORT09,695,4.44,5,0,2
1447335981.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658528,PLANT03,PORT09,724,4.6,5,0,2
1447223686.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658528,PLANT03,PORT09,754,4.16,5,0,2
1447216556.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658532,PLANT03,PORT09,1102,7.719999999999999,5,0,2
1447261828.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658528,PLANT03,PORT09,802,4.5,5,0,2
1447335991.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658528,PLANT03,PORT09,809,4.74,5,0,2
1447335992.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658528,PLANT03,PORT09,826,4.88,5,0,2
1447261805.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658528,PLANT03,PORT09,875,4.98,5,0,2
1447243266.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658532,PLANT03,PORT09,897,5.1,5,0,2
1447391408.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658532,PLANT03,PORT09,921,5.16,5,0,2
1447216560.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1658532,PLANT03,PORT09,969,5.3,5,0,2
1447200408.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1700382,PLANT03,PORT09,294,4.5478339350180494,5,0,2
1447194512.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1700382,PLANT03,PORT09,313,4.5478339350180494,5,0,2
1447220580.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1700382,PLANT03,PORT09,259,4.5478339350180494,5,0,2
1447194511.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1700382,PLANT03,PORT09,338,7.9399999999999995,5,0,2
1447215782.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1700382,PLANT03,PORT09,406,10.8,5,0,2
1447394299.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1700382,PLANT03,PORT09,319,13.48,5,0,2
1447402176.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1700382,PLANT03,PORT09,345,15.1,5,0,2
1447381332.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1700887,PLANT03,PORT09,411,13.92,5,0,2
1447394353.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1700366,PLANT03,PORT09,321,0.28994706708436857,5,0,2
1447394276.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1700366,PLANT03,PORT09,331,7.8285708112779515,5,0,2
1447390968.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1700362,PLANT03,PORT09,301,1.0364724223305095,5,0,2
1447233420.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1700362,PLANT03,PORT09,350,7.773543167478821,5,0,2
1447293471.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1699433,PLANT03,PORT09,580,37.96056645806041,5,0,2
1447318467.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1699433,PLANT03,PORT09,290,0.48595360078460015,5,0,2
1447200262.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1699433,PLANT03,PORT09,385,15.578608023538004,5,0,2
1447318452.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1699433,PLANT03,PORT09,375,11.448002416868903,5,0,2
1447260691.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1699433,PLANT03,PORT09,563,33.31591445217591,5,0,2
1447257015.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1699433,PLANT03,PORT09,244,0.7289304011769002,5,0,2
1447257020.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1699433,PLANT03,PORT09,310,1.4578608023538004,5,0,2
1447352381.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1701405,PLANT03,PORT09,368,6.047955570431538,5,0,2
1447178043.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676563,PLANT03,PORT09,420,1.9558528428093647,5,0,2
1447178040.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676563,PLANT03,PORT09,337,1.9558528428093647,5,0,2
1447362528.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676563,PLANT03,PORT09,499,3.8,5,0,2
1447362519.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676563,PLANT03,PORT09,520,3.8,5,0,2
1447353750.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676563,PLANT03,PORT09,466,3.7800000000000002,5,0,2
1447322225.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676563,PLANT03,PORT09,532,3.74,5,0,2
1447396701.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676563,PLANT03,PORT09,515,3.7000000000000006,5,0,2
1447178044.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676563,PLANT03,PORT09,444,3.6799999999999997,5,0,2
1447396759.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676563,PLANT03,PORT09,606,4.98,5,0,2
1447340541.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676563,PLANT03,PORT09,599,4.9,5,0,2
1447214720.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676563,PLANT03,PORT09,560,4.88,5,0,2
1447184226.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676563,PLANT03,PORT09,620,4.82,5,0,2
1447194681.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676563,PLANT03,PORT09,544,4.8,5,0,2
1447191716.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676565,PLANT03,PORT09,553,4.772248190769963,5,0,2
1447297955.7,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676565,PLANT03,PORT09,564,4.144320797247599,5,0,2
